timestamp,is_working_hour,optimization_type,current_temp,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity,optimal_temp,actual_energy,original_predicted_energy,optimized_energy,optimal_pmv,energy_savings,temp_change,ai_proposal
2024-11-18 08:20:00,False,保持,20.721899999999998,22.529441032560037,49.279423189988805,9.895544699816622,80.27570180455834,20.721899999999998,72.53518,135.66668701171875,135.66668701171875,-0.95,0.0,0.0,
2024-11-18 08:30:00,False,保持,21.127142857142857,22.519597870028424,49.16268401476812,9.418609738333739,80.33655857902818,21.127142857142857,80.800095,135.6451416015625,135.6451416015625,-0.82,0.0,0.0,
2024-11-18 08:40:00,False,保持,21.33565714285714,22.51082483808251,49.70222960448697,9.15846351294092,80.41727926197888,21.33565714285714,143.72983,141.04391479492188,141.04391479492188,-0.76,0.0,0.0,
2024-11-18 08:50:00,False,保持,21.4292,22.50166081188477,51.6550228489819,11.066203036478376,80.48424397254975,21.4292,231.46321,171.90750122070312,171.90750122070312,-0.73,0.0,0.0,
2024-11-18 09:00:00,True,优化,21.739375000000003,22.492744886412297,54.31502167829223,12.800511635622597,80.52721792083751,25.000000000000014,195.7904,210.5214385986328,178.6053009033203,0.0,31.9161376953125,3.2606250000000117,
2024-11-18 09:10:00,True,优化,22.027125,22.476574564629693,55.214731040918736,12.453649786836124,80.63593219850266,25.428571428571434,173.20378,200.09649658203125,167.75335693359375,0.0,32.3431396484375,3.4014464285714325,
2024-11-18 09:20:00,True,优化,22.264400000000002,22.458616699642796,54.24827910624547,13.234088785408652,80.77555635813677,25.612244897959187,192.37129,184.66259765625,151.22918701171875,0.0,33.43341064453125,3.3478448979591846,
2024-11-18 09:30:00,True,优化,22.362457142857142,22.441094388646366,54.30640961851319,13.49423501080147,80.90352933861926,26.075801749271136,177.38023,185.9927978515625,145.111083984375,0.0,40.8817138671875,3.713344606413994,
2024-11-18 09:40:00,True,优化,22.610714285714284,22.42228897983038,55.598475374122486,14.578177965865125,81.0196856746418,26.241357767596835,172.94363,177.84901428222656,132.85816955566406,0.0,44.9908447265625,3.630643481882551,
2024-11-18 09:50:00,True,优化,22.848142857142857,22.40398448145645,61.0696601128647,15.271901421642516,81.14800231384166,26.640387933599097,162.7145,173.5432891845703,123.2488784790039,0.0,50.294410705566406,3.79224507645624,
2024-11-18 10:00:00,True,优化,22.989285714285714,22.38472526064438,64.65523857409897,16.05234029931727,81.28831410135196,26.754396552456885,167.9637,166.4144744873047,115.86454010009766,0.0,50.54993438720703,3.7651108381711715,
2024-11-18 10:10:00,True,优化,23.073666666666668,22.35796282487831,67.59583142116247,16.7460637147954,81.4368799069082,27.09022783266933,168.2882,159.6366729736328,111.65975952148438,0.0,47.97691345214844,4.016561166002663,
2024-11-18 10:20:00,True,优化,23.081190476190475,22.321624441588725,69.4631208064955,17.353071708376174,81.6349673372084,27.162191678429142,153.44421,156.04202270507812,105.2206039428711,0.0,50.82141876220703,4.081001202238667,
2024-11-18 10:30:00,True,优化,23.140357142857145,22.2844616606136,71.00301912534691,18.35029928184173,81.83305507795006,27.17761250252053,171.20811,149.91848754882812,96.82389831542969,0.0,53.09458923339844,4.037255359663387,
2024-11-18 10:40:00,True,优化,23.055714285714284,22.24694689958399,72.70125884837749,18.95730735602102,82.01160890950315,27.180916964825826,174.35019,155.6205291748047,100.13932037353516,0.0,55.48120880126953,4.125202679111542,
2024-11-18 10:50:00,True,优化,23.04657142857143,22.20986132218359,72.14558447403468,19.867819144895883,82.22372767377512,27.181625063891246,192.93787,157.6527862548828,101.8468017578125,0.0,55.80598449707031,4.135053635319817,
2024-11-18 11:00:00,True,优化,22.958,22.17243159598634,62.851057949291025,18.740518619930956,82.42621716424875,27.181776799405267,175.59158,165.21873474121094,110.41453552246094,0.0,54.80419921875,4.223776799405268,
2024-11-18 11:10:00,True,优化,22.949,22.13241881732526,58.46055870835942,20.214680993682357,82.6402615970155,27.181809314158272,170.19742,154.15545654296875,105.40031433105469,0.0,48.75514221191406,4.2328093141582706,
2024-11-18 11:20:00,True,优化,22.97157142857143,22.09927198716083,56.401095415713684,19.21745358141384,82.80175791105867,27.181816281605343,168.1302,151.78395080566406,102.23441314697266,0.0,49.549537658691406,4.210244853033913,
2024-11-18 11:30:00,True,优化,23.02842857142857,22.059438457285616,54.80412571287146,18.17686835744849,83.01772832276166,27.181817774629717,169.59341,151.7973175048828,100.52190399169922,0.0,51.275413513183594,4.153389203201147,
2024-11-18 11:40:00,True,优化,23.119999999999997,22.018957202214644,55.14586954388753,17.65657574546582,83.21251451837324,27.18181809456351,177.14708,152.94432067871094,100.46810913085938,0.0,52.47621154785156,4.061818094563513,
2024-11-18 11:50:00,True,优化,23.08225,21.98252721539076,54.61069860959922,17.916722132055675,83.4067503012424,27.181818163120752,227.54358,155.06661987304688,102.61872100830078,0.0,52.447898864746094,4.099568163120754,
2024-11-18 12:00:00,True,优化,23.19425,21.95254704553038,55.0891400621458,17.65657574546582,83.57333630333521,27.18181817781159,223.33607,174.89678955078125,120.57980346679688,0.0,54.316986083984375,3.987568177811589,
2024-11-18 12:10:00,True,优化,23.305,21.92589190140622,60.05536414434188,18.220226007948284,83.73510797897035,27.181818180959628,189.77525,168.9638214111328,120.27840423583984,0.0,48.68541717529297,3.876818180959628,
2024-11-18 12:20:00,True,优化,23.383785714285715,21.896461386874748,64.07905808597927,19.911176956592712,83.94984035005473,27.454545454422803,195.27112,154.25636291503906,103.31979370117188,0.0,50.93656921386719,4.070759740137088,
2024-11-18 12:30:00,True,优化,23.52857142857143,21.86730952179794,66.47810138840171,21.081835293254468,84.1479280907964,27.493506493488972,191.29149,154.3939666748047,101.03186798095703,0.0,53.362098693847656,3.964935064917544,
2024-11-18 12:40:00,True,优化,23.677214285714285,21.839908514364918,69.44580578037656,21.385339330344113,84.32840759084426,27.49907235621271,181.22476,151.40777587890625,99.39221954345703,0.0,52.01555633544922,3.8218580704984255,
2024-11-18 12:50:00,True,优化,23.76309523809524,21.812405478782317,72.76926586829879,22.035704893826157,84.53282274981268,27.749933739729478,187.21924,145.16612243652344,91.1338882446289,0.0,54.03223419189453,3.9868385016342387,
2024-11-18 13:00:00,False,保持,23.744261904761906,21.78290815116827,75.45480431657249,21.90563178112975,84.7282512488445,23.744261904761906,188.05331,146.50033569335938,146.50033569335938,0.02,0.0,0.0,
2024-11-18 13:10:00,False,保持,23.65057142857143,21.75213502808384,77.55801137839627,22.035704893826157,84.83674061165803,23.65057142857143,169.93929,139.53582763671875,139.53582763671875,-0.02,0.0,0.0,
2024-11-18 13:20:00,False,保持,23.625,21.714193659721104,77.98052011846971,22.035704893826157,84.91496689732426,23.625,154.61995,133.43890380859375,133.43890380859375,-0.02,0.0,0.0,
2024-11-18 13:30:00,False,保持,23.607000000000003,21.676954954788517,77.41561783696017,21.992347404523404,84.97439284701699,23.607000000000003,150.53925,129.12289428710938,129.12289428710938,-0.02,0.0,0.0,
2024-11-18 13:40:00,False,保持,23.6346,21.640352236696017,75.95876355268302,21.90563178112975,85.03216848980688,23.6346,154.50464,129.9739990234375,129.9739990234375,-0.02,0.0,0.0,
2024-11-18 13:50:00,False,保持,23.6104,21.60733838435731,75.51333388190511,21.992347404523404,85.08493671153911,23.6104,177.54999,132.23468017578125,132.23468017578125,-0.02,0.0,0.0,
2024-11-18 14:00:00,True,优化,23.583428571428573,21.570235557716234,72.89482387116239,21.77555866843334,85.14694925963559,27.767852409980676,184.10878,142.33224487304688,92.85946655273438,0.0,49.4727783203125,4.184423838552103,
2024-11-18 14:10:00,True,优化,23.61807142857143,21.544711799989216,65.19245980783069,21.21190872834495,85.17853357571789,27.76913231499862,182.3241,140.32701110839844,92.57965087890625,0.0,47.74736022949219,4.151060886427189,
2024-11-18 14:20:00,True,优化,23.701999999999998,21.526159192359238,63.322095196142755,21.34198184104136,85.17853357571789,27.769223736785616,184.58255,139.49630737304688,90.63999938964844,0.0,48.85630798339844,4.067223736785618,
2024-11-18 14:30:00,True,优化,23.6175,21.506424969089245,62.0238095824469,21.125193104951293,85.17853357571789,27.769230266913258,191.54999,139.9945068359375,88.76314544677734,0.0,51.231361389160156,4.151730266913258,
2024-11-18 14:40:00,True,优化,23.66142857142857,21.48896894226692,61.634563285615044,21.51541244304052,85.17853357571789,27.76923073335095,185.91963,143.41737365722656,87.95124816894531,0.0,55.46612548828125,4.107802161922379,
2024-11-18 14:50:00,True,优化,23.716214285714287,21.470413673033036,59.692431954722174,20.951762180558056,85.17853357571789,27.769230766667924,186.16872,140.67327880859375,87.04969024658203,0.0,53.62358856201172,4.053016480953637,
2024-11-18 15:00:00,True,优化,23.700357142857143,21.45179957552829,58.485050339555784,20.90840436886123,85.1735814132435,27.76923076904771,182.25922,141.1299285888672,88.1446533203125,0.0,52.98527526855469,4.068873626190566,
2024-11-18 15:10:00,True,优化,23.694200000000002,21.43998341912819,58.048643256347006,20.734973444467993,85.04097261015379,27.769230769217693,192.72984,133.6810760498047,86.93045043945312,0.0,46.75062561035156,4.07503076921769,
2024-11-18 15:20:00,True,优化,23.7958,21.43059560093433,57.364608456022026,20.561542842468832,84.78411891830393,27.769230769229836,195.59547,138.1585235595703,87.81387329101562,0.0,50.34465026855469,3.973430769229836,
2024-11-18 15:30:00,True,优化,23.766571428571428,21.420741456087576,57.5669892706609,21.081835293254468,84.50410008328461,28.0,184.71269,138.53627014160156,86.65737915039062,0.0,51.87889099121094,4.233428571428572,
2024-11-18 15:40:00,True,优化,23.7475,21.4108904505685,57.359687344654866,20.778331256164822,84.21285630526447,28.0,183.5748,134.7367706298828,83.59056091308594,0.0,51.146209716796875,4.252500000000001,
2024-11-18 15:50:00,True,优化,23.65517857142857,21.40097426987695,56.728827910972676,21.29862370695046,83.9575436449168,28.0,205.64737,133.9166259765625,83.53350067138672,0.0,50.38312530517578,4.344821428571429,
2024-11-18 16:00:00,True,优化,23.583750000000002,21.392443829370826,56.802986358398414,20.90840436886123,83.69356470023894,28.0,222.61853,144.47344970703125,88.40805053710938,0.0,56.065399169921875,4.416249999999998,
2024-11-18 16:10:00,True,优化,23.648000000000003,21.390151301209844,56.825883197750215,20.64825814346841,83.4038616432795,28.0,189.40408,146.87269592285156,90.76058197021484,0.0,56.11211395263672,4.351999999999997,
2024-11-18 16:20:00,True,优化,23.7065,21.390068859735134,57.22777415436059,19.651030731199892,83.0254319280652,28.0,177.03535,134.6990203857422,85.57133483886719,0.0,49.127685546875,4.293500000000002,
2024-11-18 16:30:00,True,优化,23.6933,21.390068859735134,56.42518832806044,20.30139629468194,82.61907738092408,28.0,169.36699,129.5758514404297,81.94109344482422,0.0,47.63475799560547,4.306699999999999,
2024-11-18 16:40:00,True,优化,23.5727,21.390068859735134,55.58217424581026,20.04125006928912,82.22735921819748,28.0,200.85811,125.7765884399414,79.09843444824219,0.0,46.67815399169922,4.427299999999999,
2024-11-18 16:50:00,True,优化,23.560833333333335,21.390068859735134,56.00392052938562,20.69161595516524,81.8263970395481,28.0,184.60583,138.28623962402344,84.67691040039062,0.0,53.60932922363281,4.439166666666665,
2024-11-18 17:00:00,True,优化,23.554809523809524,21.390068859735134,56.48459487433299,20.431469407378348,81.46164071928017,28.0,232.61424,134.28663635253906,83.8437271118164,0.0,50.442909240722656,4.445190476190476,
2024-11-18 17:10:00,True,优化,23.789857142857144,21.390068859735134,59.54844376069788,21.385339330344113,81.09572924626858,28.0,205.32559,147.15066528320312,91.0889892578125,0.0,56.061676025390625,4.210142857142856,
2024-11-18 17:20:00,True,优化,23.8603,21.390068859735134,62.48243006257592,20.951762180558056,80.7221140127327,28.0,171.76303,134.98202514648438,87.4363784790039,0.0,47.54564666748047,4.139700000000001,
2024-11-18 17:30:00,True,优化,23.7982,21.390068859735134,65.3153512182428,21.77555866843334,80.3257738420447,28.0,176.57616,119.83346557617188,80.67838287353516,0.0,39.15508270263672,4.201799999999999,
2024-11-18 17:40:00,True,优化,23.819,21.390068859735134,67.61282827431843,22.16577800652257,79.89168709191453,28.0,178.57968,120.72624206542969,80.44375610351562,0.0,40.28248596191406,4.181000000000001,
2024-11-18 17:50:00,True,优化,23.86,21.390068859735134,69.19718703135025,21.472054953737768,79.49871715153388,28.0,173.48558,120.88446807861328,82.03607177734375,0.0,38.84839630126953,4.140000000000001,
2024-11-18 18:00:00,True,优化,23.81666666666667,21.390068859735134,70.87571963797453,21.602128066434176,79.14339763134724,28.0,171.0776,119.3985595703125,83.44684600830078,0.0,35.95171356201172,4.18333333333333,
2024-11-18 18:10:00,True,优化,23.844761904761906,21.390068859735134,71.9924826744753,21.992347404523404,78.7256484461318,28.0,173.82332,113.73212432861328,81.27548217773438,0.0,32.456642150878906,4.155238095238094,
2024-11-18 18:20:00,True,优化,23.86419642857143,21.390068859735134,72.42695275722643,21.90563178112975,78.20603550992217,28.0,176.1561,113.9228286743164,81.82540893554688,0.0,32.09741973876953,4.135803571428571,
2024-11-18 18:30:00,True,优化,23.887708333333332,21.390068859735134,73.04496764253108,22.469282366006286,77.64391627640912,28.0,171.1714,113.43329620361328,80.78832244873047,0.0,32.64497375488281,4.112291666666668,
2024-11-18 18:40:00,True,优化,23.975166666666667,21.390068859735134,73.14732130011816,22.122420517219815,77.1493394220011,28.0,155.85133,110.32414245605469,78.8092269897461,0.0,31.514915466308594,4.0248333333333335,
2024-11-18 18:50:00,True,优化,23.985714285714284,21.390068859735134,73.33690247656008,21.818916157736094,76.62161032801546,25.642857142857142,166.10619,102.38711547851562,73.78622436523438,-0.47,28.60089111328125,1.6571428571428584,
2024-11-18 19:00:00,False,保持,23.992285714285714,21.39042217059157,73.20498992684512,21.992347404523404,76.14354069479049,23.992285714285714,166.58533,107.04473114013672,107.04473114013672,0.09,0.0,0.0,
2024-11-18 19:10:00,False,保持,23.977,21.395278164541512,73.3560409813407,21.428696819646866,75.69866920767684,23.977,160.39317,103.44403076171875,103.44403076171875,0.09,0.0,0.0,
2024-11-18 19:20:00,False,保持,23.965,21.404758592901914,72.10525761065043,20.344754106378765,75.20977805015312,23.965,149.22047,101.61612701416016,101.61612701416016,0.08,0.0,0.0,
2024-11-18 19:30:00,False,保持,23.952,21.414794887000326,72.36327538507567,20.30139629468194,74.73233209385963,23.952,135.18033,96.42935180664062,96.42935180664062,0.08,0.0,0.0,
2024-11-18 19:40:00,False,保持,23.842142857142857,21.424286303007605,71.71977101310222,20.214680993682357,74.2689724196797,23.842142857142857,148.47153,89.2855224609375,89.2855224609375,0.05,0.0,0.0,
2024-11-18 19:50:00,False,保持,23.946857142857144,21.43295255355899,70.27282643519817,20.734973444467993,73.83196922707424,23.946857142857144,169.5418,95.24300384521484,95.24300384521484,0.08,0.0,0.0,
2024-11-18 20:00:00,False,保持,23.9945,21.44171462185085,70.3630467406346,20.214680993682357,73.41488489109145,23.9945,170.38675,104.46977996826172,104.46977996826172,0.09,0.0,0.0,
2024-11-18 20:10:00,False,保持,24.008,21.45035889710848,71.29156546188239,19.867819144895883,73.05144949931704,24.008,167.4075,102.45943450927734,102.45943450927734,0.09,0.0,0.0,
2024-11-18 20:20:00,False,保持,24.050714285714285,21.459646939279143,72.04989551509478,19.82446165559313,72.72598078999349,24.050714285714285,168.83215,100.84790802001953,100.84790802001953,0.11,0.0,0.0,
2024-11-18 20:30:00,False,保持,24.117285714285714,21.468950746334453,73.4937644210235,20.518185030772003,72.39996135748603,24.117285714285714,161.34842,98.97139739990234,98.97139739990234,0.13,0.0,0.0,
2024-11-18 20:40:00,False,保持,24.142500000000002,21.478639257522993,76.34971880373473,20.865046557164405,72.06018626304024,24.142500000000002,155.97905,91.86093139648438,91.86093139648438,0.15,0.0,0.0,
2024-11-18 20:50:00,False,保持,24.089499999999997,21.48876939022052,77.69550666043617,20.127965692682775,71.6927613878181,24.089499999999997,174.7005,87.96781921386719,87.96781921386719,0.12,0.0,0.0,
2024-11-18 21:00:00,False,保持,24.145285714285713,21.496785526957257,77.87253025411013,20.171323181985528,71.42314234234817,24.145285714285713,220.62741,97.55696105957031,97.55696105957031,0.15,0.0,0.0,
2024-11-18 21:10:00,False,保持,24.151714285714284,21.505875382006597,78.42137059405518,19.47759980680666,71.10606486620435,24.151714285714284,165.08417,114.8546371459961,114.8546371459961,0.15,0.0,0.0,
2024-11-18 21:20:00,False,保持,23.9604,21.51509278930447,78.67767896864017,20.214680993682357,70.78307223811798,23.9604,125.094215,91.7751693725586,91.7751693725586,0.08,0.0,0.0,
2024-11-18 21:30:00,False,保持,23.677100000000003,21.523949037426714,77.04961019817534,20.90840436886123,70.47273506736808,23.677100000000003,25.380575,72.30935668945312,72.30935668945312,-0.01,0.0,0.0,
2024-11-18 21:40:00,False,保持,23.404285714285713,21.533621851976857,75.1717266335405,20.561542842468832,70.1337851263737,23.404285714285713,18.07616,9.436423301696777,9.436423301696777,-0.09,0.0,0.0,
2024-11-18 21:50:00,False,保持,23.090714285714284,21.543247508365557,73.5176853238973,19.781103843896304,69.7964861131651,23.090714285714284,18.055214,7.356880187988281,7.356880187988281,-0.2,0.0,0.0,
2024-11-18 22:00:00,False,保持,22.886000000000003,21.552025273295815,72.2207677648181,18.78387643162778,69.48890007480287,22.886000000000003,17.755083,10.405556678771973,10.405556678771973,-0.27,0.0,0.0,
2024-11-18 22:10:00,False,保持,22.711625,21.560112113151597,70.71025900234396,17.743291207662438,69.20552474651166,22.711625,15.698083,7.44270133972168,7.44270133972168,-0.31,0.0,0.0,
2024-11-18 22:20:00,False,保持,22.587017857142857,21.570293225800782,69.47707585482625,17.179640945179973,68.84876105256431,22.587017857142857,17.483084,5.972165107727051,5.972165107727051,-0.35,0.0,0.0,
2024-11-18 22:30:00,False,保持,22.556857142857144,21.579349708431963,68.19724427298229,16.919494639188635,68.53140852527001,22.556857142857144,18.149626,3.146592140197754,3.146592140197754,-0.37,0.0,0.0,
2024-11-18 22:40:00,False,保持,22.518857142857144,21.588180432455243,67.00472844283162,15.662120855442485,68.22196542597987,22.518857142857144,18.316084,1.5283374786376953,1.5283374786376953,-0.38,0.0,0.0,
2024-11-18 22:50:00,False,保持,22.507142857142856,21.59877184158287,66.4459775052727,16.00898258836859,67.85082642890193,22.507142857142856,18.607916,4.098803520202637,4.098803520202637,-0.38,0.0,0.0,
2024-11-18 23:00:00,False,保持,22.398857142857143,21.607188447337492,65.70234223024895,15.228543690544207,67.56359976362117,22.398857142857143,18.236952,9.651032447814941,9.651032447814941,-0.41,0.0,0.0,
2024-11-18 23:10:00,False,保持,22.345285714285716,21.620139129462416,65.13026278663646,15.532047707484223,67.27719763090886,22.345285714285716,18.414845,10.95712661743164,10.95712661743164,-0.44,0.0,0.0,
2024-11-18 23:20:00,False,保持,22.253571428571426,21.639457255322384,64.04625062116232,15.01175511565118,66.93797325964697,22.253571428571426,18.215298,10.615500450134277,10.615500450134277,-0.47,0.0,0.0,
2024-11-18 23:30:00,False,保持,22.215285714285713,21.659446583089448,63.07569786479203,14.925039653454562,66.59131940290757,22.215285714285713,18.100447,11.895269393920898,11.895269393920898,-0.47,0.0,0.0,
2024-11-18 23:40:00,False,保持,22.176714285714286,21.677182692537777,62.14786272523219,14.96839738455287,66.27272945587762,22.176714285714286,17.630013,11.880297660827637,11.880297660827637,-0.48,0.0,0.0,
2024-11-18 23:50:00,False,保持,22.082285714285714,21.69587656991333,61.6458406009844,14.318031659873789,65.94478404443392,22.082285714285714,17.935404,12.730650901794434,12.730650901794434,-0.51,0.0,0.0,
2024-11-19 00:00:00,False,保持,22.035,21.713651920957652,60.86666442563275,14.014527622784142,65.63719862695463,22.035,17.00496,17.181194305419922,17.181194305419922,-0.53,0.0,0.0,
2024-11-19 00:10:00,False,保持,22.031375,21.90943172392079,60.05057974095692,13.277446435908441,63.60322455072083,22.031375,16.657167,8.575315475463867,8.575315475463867,-0.54,0.0,0.0,
2024-11-19 00:20:00,False,保持,22.00869642857143,21.870898524044243,59.49857772430008,12.930584748319005,63.7751060635639,22.00869642857143,17.95807,11.044621467590332,11.044621467590332,-0.54,0.0,0.0,
2024-11-19 00:30:00,False,保持,21.97442857142857,21.816114184957957,59.112919562899286,12.930584748319005,64.24432594154456,21.97442857142857,17.913345,15.50092887878418,15.50092887878418,-0.55,0.0,0.0,
2024-11-19 00:40:00,False,保持,21.930500000000002,21.818011294323846,58.64327788772369,12.887226936622177,63.97656395700254,21.930500000000002,17.952,15.11315631866455,15.11315631866455,-0.57,0.0,0.0,
2024-11-19 00:50:00,False,保持,21.92214285714286,21.838562015775487,58.06145868621677,12.49700759853295,63.633075361583906,21.92214285714286,18.109047,13.353944778442383,13.353944778442383,-0.57,0.0,0.0,
2024-11-19 01:00:00,False,保持,21.919428571428572,21.77166116852569,57.511250820829275,12.063430448746896,64.43780548897065,21.919428571428572,17.694368,16.050756454467773,16.050756454467773,-0.57,0.0,0.0,
2024-11-19 01:10:00,False,保持,21.88357142857143,21.85635695349468,57.052117737988134,12.063430448746896,62.935504665714284,21.88357142857143,17.869226,13.37891960144043,13.37891960144043,-0.58,0.0,0.0,
2024-11-19 01:20:00,False,保持,21.85285714285714,21.843206036860817,56.7124241785642,12.063430448746896,63.111032003287754,21.85285714285714,17.75144,16.474956512451172,16.474956512451172,-0.6,0.0,0.0,
2024-11-19 01:30:00,False,保持,21.78107142857143,21.87848975960421,56.469102435634966,12.063430448746896,62.37535647850909,21.78107142857143,17.351131,19.801387786865234,19.801387786865234,-0.61,0.0,0.0,
2024-11-19 01:40:00,False,保持,21.753317460317458,21.808699638949335,56.17417737734165,12.020072637050067,63.6695286418242,21.753317460317458,16.185856,20.613811492919922,20.613811492919922,-0.63,0.0,0.0,
2024-11-19 01:50:00,False,保持,21.68131111111111,21.871364714204628,55.89607370917325,11.976715147747313,62.269924343381604,21.68131111111111,17.194273,18.419540405273438,18.419540405273438,-0.64,0.0,0.0,
2024-11-19 02:00:00,False,保持,21.6558,21.933294913797933,55.57980855853136,12.49700759853295,60.771238300707715,21.6558,17.785116,19.09185028076172,19.09185028076172,-0.66,0.0,0.0,
2024-11-19 02:10:00,False,保持,21.6275,21.84281034508071,55.14176872219051,12.280219184836959,62.981944227453845,21.6275,17.751137,18.752525329589844,18.752525329589844,-0.66,0.0,0.0,
2024-11-19 02:20:00,False,保持,21.590714285714284,21.916415431328545,54.87930922646508,12.063430448746896,61.262215159308695,21.590714285714284,17.846964,22.444990158081055,22.444990158081055,-0.67,0.0,0.0,
2024-11-19 02:30:00,False,保持,21.52057142857143,21.963998152718375,54.54918450166233,11.716568599960421,60.18098722415843,21.52057142857143,17.772488,25.78289031982422,25.78289031982422,-0.7,0.0,0.0,
2024-11-19 02:40:00,False,保持,21.48357142857143,21.9192615048549,54.41590434295111,11.282991450174368,61.37446458931692,21.48357142857143,17.420952,26.809497833251953,26.809497833251953,-0.7,0.0,0.0,
2024-11-19 02:50:00,False,保持,21.497142857142855,21.942799671947853,54.1220045457846,11.586495487264013,60.88804997869261,21.497142857142855,17.721083,26.057905197143555,26.057905197143555,-0.7,0.0,0.0,
2024-11-19 03:00:00,False,保持,21.488142857142858,21.92979797574814,53.83835713707593,11.066203036478376,61.308985030782004,21.488142857142858,17.31106,26.748254776000977,26.748254776000977,-0.7,0.0,0.0,
2024-11-19 03:10:00,False,保持,21.46035714285714,21.932278965939265,53.54650763935283,11.109560848175203,61.38381881196477,21.46035714285714,15.863732,22.446979522705078,22.446979522705078,-0.71,0.0,0.0,
2024-11-19 03:20:00,False,保持,21.4125,22.00012980104334,53.220483736247104,10.806056811085558,59.60405657059379,21.4125,16.75846,24.488189697265625,24.488189697265625,-0.73,0.0,0.0,
2024-11-19 03:30:00,False,保持,21.375625,22.01349661470141,53.065332082864714,11.109560848175203,59.26428209703096,21.375625,17.545593,29.5741024017334,29.5741024017334,-0.74,0.0,0.0,
2024-11-19 03:40:00,False,保持,21.375589285714284,21.929244430382766,52.77109071766443,11.196276149174786,62.110690216396534,21.375589285714284,17.770084,32.3413200378418,32.3413200378418,-0.74,0.0,0.0,
2024-11-19 03:50:00,False,保持,21.299910714285716,21.927548579219625,52.5711702567874,11.066203036478376,62.4534908734975,21.299910714285716,17.484196,32.5234260559082,32.5234260559082,-0.77,0.0,0.0,
2024-11-19 04:00:00,False,保持,21.292875,21.93648430010453,52.4214008065516,11.196276149174786,62.4534908734975,21.292875,17.680708,34.20320510864258,34.20320510864258,-0.77,0.0,0.0,
2024-11-19 04:10:00,False,保持,21.2606,21.979786138726027,52.421230133939815,11.152918337477958,60.71252139935322,21.2606,17.718817,29.031963348388672,29.031963348388672,-0.77,0.0,0.0,
2024-11-19 04:20:00,False,保持,21.2484,21.980317845290156,52.14768115184208,11.109560848175203,60.60236310314812,21.2484,17.9826,32.68759536743164,32.68759536743164,-0.79,0.0,0.0,
2024-11-19 04:30:00,False,保持,21.243444444444446,22.022878120116786,51.87784017706201,10.76269899938873,57.96856890221365,21.243444444444446,17.322527,36.032623291015625,36.032623291015625,-0.79,0.0,0.0,
2024-11-19 04:40:00,False,保持,21.255555555555553,21.96406097339509,51.725163944981105,11.022845224781548,61.066877930071726,21.255555555555553,15.481806,38.01504898071289,38.01504898071289,-0.77,0.0,0.0,
2024-11-19 04:50:00,False,保持,21.216714285714286,21.93965914995905,51.66163763814469,10.54591058569274,62.4534908734975,21.216714285714286,15.448953,36.77396011352539,36.77396011352539,-0.79,0.0,0.0,
2024-11-19 05:00:00,False,保持,21.177857142857142,21.93984757786606,51.7332140774404,10.76269899938873,62.45679272906907,21.177857142857142,17.203392,38.756927490234375,38.756927490234375,-0.8,0.0,0.0,
2024-11-19 05:10:00,False,保持,21.13005357142857,21.94908071592546,51.353877932602025,10.979487735478795,61.35575614402123,21.13005357142857,17.652248,35.18723678588867,35.18723678588867,-0.82,0.0,0.0,
2024-11-19 05:20:00,False,保持,21.086675,21.963560455368995,51.23657460195961,10.76269899938873,59.971137476657105,21.086675,17.784231,38.302860260009766,38.302860260009766,-0.83,0.0,0.0,
2024-11-19 05:30:00,False,保持,21.0702,21.959095410084515,51.10790795121136,10.76269899938873,62.02566277880646,21.0702,17.519632,44.87903594970703,44.87903594970703,-0.83,0.0,0.0,
2024-11-19 05:40:00,False,保持,21.08725,21.92776601178455,51.05109268754334,10.54591058569274,56.6304891378624,21.08725,17.580126,43.90332794189453,43.90332794189453,-0.83,0.0,0.0,
2024-11-19 05:50:00,False,保持,21.06175,21.909967525260154,50.83220573135866,9.895544699816622,56.253213333625865,21.06175,17.438457,41.383270263671875,41.383270263671875,-0.84,0.0,0.0,
2024-11-19 06:00:00,False,保持,21.0285,21.891940959755228,50.722164230694474,10.199048414512193,56.010557372380575,21.0285,29.020416,42.28823471069336,42.28823471069336,-0.86,0.0,0.0,
2024-11-19 06:10:00,False,保持,21.010357142857142,21.88470010046278,50.58939653543901,10.719341187691903,55.81893550676533,21.010357142857142,37.061012,44.74528503417969,44.74528503417969,-0.86,0.0,0.0,
2024-11-19 06:20:00,False,保持,20.955571428571428,21.88470010046278,50.52856623200025,10.329121849602675,55.706133490924316,20.955571428571428,37.753963,54.63802719116211,54.63802719116211,-0.87,0.0,0.0,
2024-11-19 06:30:00,False,保持,20.93357142857143,21.886270378518745,50.44757294248977,10.329121849602675,55.69595597747393,20.93357142857143,22.92875,60.208377838134766,60.208377838134766,-0.89,0.0,0.0,
2024-11-19 06:40:00,False,保持,20.928,21.97106433572397,50.304723977008635,10.502552773995912,61.95276987775095,20.928,18.874857,53.84999465942383,53.84999465942383,-0.89,0.0,0.0,
2024-11-19 06:50:00,False,保持,20.894285714285715,21.9506509598583,50.18443008788661,10.068975301815783,60.37632321162947,20.894285714285715,19.01531,50.748252868652344,50.748252868652344,-0.89,0.0,0.0,
